image_id,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_VISIBILITY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_VISIBILITY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_VISIBILITY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_VISIBILITY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_VISIBILITY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_VISIBILITY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_VISIBILITY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_VISIBILITY,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_VISIBILITY,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_VISIBILITY,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_VISIBILITY,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_VISIBILITY,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_VISIBILITY,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_VISIBILITY,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_VISIBILITY,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_VISIBILITY
26,101.31927952170372,84.4825688302517,0.9999675750732422,152.43297815322876,76.38662195205688,0.9999568462371826,122.43639975786209,134.4422509074211,0.9844643473625183,172.62099981307983,121.78271234035492,0.9287608861923218,173.41553419828415,141.34502631425858,0.9586082100868225,157.0371076464653,101.9631741642952,0.9426357746124268,121.47556766867638,144.05302494764328,0.9944896697998047,151.53091698884964,137.45769256353378,0.9929261803627014,125.47077760100365,182.48785310983658,0.15112033486366272,155.24745881557465,189.0749284029007,0.1226617842912674,132.48704746365547,227.81861758232117,0.030766306445002556,162.33639121055603,227.41350746154785,0.016249189153313637,134.2945136129856,234.46781194210052,0.026635391637682915,163.82957100868225,231.42555928230286,0.02323007956147194,138.16399425268173,243.40977251529694,0.026677876710891724,159.98684912919998,246.63728070259094,0.02377154491841793
0020,60.252331495285034,113.05856481194496,0.9999514818191528,132.5100370645523,113.01056295633316,0.9991299510002136,18.956256307661533,146.48982882499695,0.9723724126815796,127.02472168207169,160.73076725006104,0.976345956325531,44.28226116299629,184.28949117660522,0.9832267165184021,98.9347305893898,110.60309410095215,0.965824544429779,69.7086968421936,222.16840535402298,0.9990550875663757,111.57616245746613,223.61655831336975,0.9961613416671753,63.654253005981445,279.85883355140686,0.30130651593208313,118.19603705406189,304.5056104660034,0.02625242993235588,63.39772689342499,367.39808917045593,0.03367123007774353,107.0090639591217,362.63360381126404,0.0026426443364471197,63.66729310154915,378.2340347766876,0.020787924528121948,106.84779435396194,369.1983759403229,0.0023181415162980556,64.32186663150787,391.5346384048462,0.019611921161413193,93.43930381536484,387.51877546310425,0.002164617646485567
0008,149.14834356307983,89.77933245897293,0.9967960715293884,219.55456924438477,92.56667804718018,0.9928505420684814,136.8662145137787,156.26597768068314,0.1516590416431427,218.19004011154175,158.6914353966713,0.11694707721471786,130.58236956596375,111.92242521047592,0.8656327724456787,178.01804208755493,193.97550773620605,0.04125562310218811,155.3307809829712,193.19064164161682,0.1061447411775589,203.45820236206055,196.13798713684082,0.05852716043591499,155.37291169166565,287.1754103899002,0.0015269105788320303,204.5238275527954,293.6366889476776,0.0005028979503549635,152.0877206325531,368.5174515247345,0.0007082066731527448,197.2144889831543,369.21372413635254,0.0005935336230322719,152.58317255973816,382.55617904663086,0.001970253186300397,200.37714672088623,381.871191740036,0.0026902437675744295,150.58139204978943,387.4248285293579,0.0009329163585789502,182.08334398269653,388.55067205429077,0.0011158681008964777
24,90.38815808296204,76.62571012973785,0.999855637550354,164.80239915847778,77.4904351234436,0.9999785423278809,31.47509014606476,109.47767925262451,0.9804413318634033,215.89876794815063,112.32026720046997,0.9926044940948486,72.86281788349152,146.63872838020325,0.42750275135040283,175.38087487220764,148.93895053863525,0.8198598027229309,105.07320928573608,171.44299030303955,0.9471774697303772,143.7484962940216,170.91932678222656,0.9537451267242432,99.12917935848236,240.77132511138916,0.21116246283054352,146.80124807357788,248.67782402038574,0.1587921679019928,99.19836294651031,299.287709236145,0.020477039739489555,145.56736493110657,305.1874289512634,0.019320478662848473,98.28904843330383,306.95913553237915,0.029952239245176315,146.10861349105835,313.03077268600464,0.035776473581790924,107.98845648765564,320.2351016998291,0.008693202398717403,135.87958598136902,324.8202614784241,0.009668763726949692
30,292.37990963459015,190.29855504631996,0.9920451641082764,432.6168178319931,200.58437958359718,0.999444305896759,245.41886031627655,150.7480025291443,0.8848695755004883,452.6803983449936,326.7563819885254,0.8593941926956177,306.9453605413437,70.96429020166397,0.7033405900001526,459.6767510175705,440.8623307943344,0.6855365037918091,314.72978270053864,432.68953114748,0.9790680408477783,400.7228491306305,430.8872327208519,0.9803372025489807,298.7297545671463,571.0337579250336,0.03768933564424515,395.9785877466202,592.0891493558884,0.012839707545936108,294.0439133644104,721.6919541358948,0.005758327431976795,394.7019191980362,728.1838297843933,0.005745997652411461,294.4986126422882,745.0740993022919,0.005299735348671675,402.31031036376953,748.1289863586426,0.004977629519999027,303.3829354047775,770.9691226482391,0.003433194477111101,357.93545949459076,774.20973777771,0.00408535823225975
31,145.54643726348877,208.3208602666855,0.9974898099899292,334.42212653160095,216.14408254623413,0.9997197985649109,164.42872738838196,355.5457544326782,0.8600952625274658,351.713152885437,365.25479674339294,0.9444562196731567,200.27599561214447,219.41334545612335,0.9973050355911255,355.6467479467392,505.3287971019745,0.9609361290931702,172.33838027715683,473.4647208452225,0.8798547387123108,280.43611693382263,474.3657052516937,0.9211077094078064,162.17880123853683,661.8480336666107,0.011756815947592258,273.91275000572205,692.3153781890869,0.02033582143485546,135.32096457481384,848.0109977722168,0.015699442476034164,256.0012164115906,859.3435001373291,0.023607656359672546,126.26586127281189,878.1192803382874,0.02181628718972206,252.586599111557,889.23180103302,0.04349677264690399,152.61139047145844,917.4584984779358,0.006691798567771912,242.71200227737427,918.4802508354187,0.013139591552317142
25,49.77707290649414,68.45555308461189,0.9999414682388306,111.99977517127991,69.26760855317116,0.9999254941940308,44.579379200935364,123.9868215918541,0.9778310060501099,119.7462272644043,120.2099838256836,0.976459264755249,54.50667107105255,170.2127347588539,0.9340053796768188,109.64408111572266,95.214414447546,0.9827332496643066,70.34274172782898,165.81318831443787,0.998918890953064,106.54205417633057,161.71891689300537,0.998563826084137,77.93491387367249,218.47523021697998,0.13455229997634888,113.88003301620483,224.86358964443207,0.16989871859550476,79.4884922504425,275.8421391248703,0.03512730449438095,118.28028845787048,271.019602060318,0.021941253915429115,79.75404667854309,284.21747863292694,0.01553339883685112,119.72372531890869,277.1465964317322,0.019860198721289635,87.18104982376099,294.891459941864,0.018714483827352524,114.87096047401428,290.4652624130249,0.02104862406849861
56,32.53434853255749,147.26726710796356,0.9993846416473389,167.5715217590332,147.4262461066246,0.9987448453903198,24.562178939580917,257.57879316806793,0.9568800926208496,163.46817290782928,263.7323573231697,0.8643813729286194,128.17268639802933,247.3360314965248,0.29193612933158875,64.86524212360382,231.28761053085327,0.10488073527812958,67.90416795015335,263.84255588054657,0.8040792346000671,138.36349654197693,262.8901079297066,0.7072986364364624,62.839047968387604,363.00303041934967,0.021197209134697914,135.6173211336136,359.04742181301117,0.07693663239479065,54.553095281124115,460.51464080810547,0.009300461038947105,117.71160650253296,464.8896038532257,0.014652951620519161,54.7573846578598,475.96604228019714,0.007464079651981592,118.47645092010498,479.39011454582214,0.014382531866431236,51.596107721328735,492.93330907821655,0.006729503627866507,95.50624895095825,500.2508342266083,0.01905732974410057
57,105.97283726930618,112.4908447265625,0.9931713342666626,173.61410224437714,109.36350631713867,0.9987572431564331,104.72076207399368,151.41635513305664,0.7572802901268005,175.25762337446213,144.0542106628418,0.9855620265007019,158.2250615954399,144.6683235168457,0.20074337720870972,121.08656778931618,132.29925155639648,0.8995400667190552,117.9670081436634,203.09008026123047,0.2969641387462616,165.10117602348328,196.5351333618164,0.3500540554523468,118.18748354911804,268.48809814453125,0.25717708468437195,161.15892308950424,274.5765380859375,0.07878205925226212,118.33961150050163,332.66356658935547,0.018410608172416687,169.35083574056625,326.65747833251953,0.006332602351903915,117.8314967751503,342.5898742675781,0.019969411194324493,174.21211111545563,334.0693359375,0.007736424449831247,127.0486761033535,355.34159088134766,0.014381949789822102,148.60423254966736,348.0277404785156,0.008007803931832314
55,141.66673570871353,80.19813120365143,0.9975273013114929,215.6654953956604,81.26006662845612,0.9991810917854309,132.43847787380219,141.8994489312172,0.904509961605072,223.6523687839508,141.2681394815445,0.9719576835632324,192.91110038757324,137.2121012210846,0.7223726511001587,157.44332894682884,128.80012661218643,0.8837778568267822,153.00134494900703,168.8766312599182,0.7041500210762024,199.42794740200043,167.3339867591858,0.7576609253883362,154.64564710855484,239.69485640525818,0.013235407881438732,201.05540603399277,239.66758370399475,0.030010607093572617,151.75427496433258,299.35549795627594,0.002981191501021385,193.94445419311523,297.5278389453888,0.004675713833421469,151.04859992861748,308.4993916749954,0.004262262489646673,194.59353536367416,306.308189034462,0.0063364505767822266,153.23845222592354,320.09156465530396,0.0025784762110561132,183.45718383789062,316.5778577327728,0.005420443136245012
41,212.76808190345764,120.14792749285698,0.9999428987503052,295.8338248729706,111.07172691822052,0.9999232292175293,199.0487598180771,184.03141218423843,0.919684112071991,289.272434592247,169.42312967777252,0.9909731149673462,206.46568036079407,225.6118494272232,0.9407716989517212,255.75591069459915,111.11396044492722,0.994145393371582,234.58626329898834,251.11116456985474,0.9999780654907227,282.3843432068825,248.98549783229828,0.9999711513519287,243.18380427360535,344.2862232327461,0.9648440480232239,291.62857711315155,343.99962401390076,0.9690706729888916,253.18528372049332,429.46839022636414,0.981316089630127,287.33798521757126,429.9919518828392,0.9781818985939026,259.08518171310425,440.66397643089294,0.8606770038604736,280.0368926525116,443.94469660520554,0.8426027297973633,243.85781228542328,457.60273933410645,0.9695962071418762,311.06137132644653,459.68360763788223,0.9714040160179138
40,278.3694715499878,241.61215317249298,0.9999252557754517,394.72500586509705,244.87739765644073,0.9998748302459717,198.11487472057343,322.8577889204025,0.9781076312065125,382.06507754325867,350.15520191192627,0.6226747035980225,277.4180020093918,350.90997022390366,0.9753515720367432,436.39550518989563,395.0957762002945,0.5986363887786865,311.07887667417526,472.31307876110077,0.9960153698921204,379.5773074030876,468.3629291653633,0.9928044676780701,323.35372602939606,627.3728015422821,0.07874184101819992,416.98787623643875,595.0269824266434,0.03054661862552166,323.6263775229454,779.6629223823547,0.010421829298138618,394.60359609127045,759.7064816951752,0.0036149313673377037,319.9855119585991,803.836993932724,0.008098953403532505,389.5075680613518,781.4698164463043,0.006365754175931215,351.38772463798523,818.1920208930969,0.004275747109204531,395.43752241134644,799.2401357889175,0.0029111967887729406
54,35.550330117344856,115.98914489150047,0.9997754693031311,136.20236384868622,115.9133106470108,0.9993118047714233,9.636117964982986,185.21022200584412,0.9104189276695251,111.71975076198578,189.89609479904175,0.8946550488471985,86.983965665102,187.14095056056976,0.40336593985557556,33.48758442699909,184.16196703910828,0.4321662485599518,58.51476466655731,228.51022332906723,0.9903817772865295,118.83513808250427,232.70071893930435,0.9768226146697998,33.414860397577286,273.0591416358948,0.49144187569618225,124.49052554368973,321.98451459407806,0.14343316853046417,43.83050447702408,350.889253616333,0.06750573962926865,102.01473462581635,353.2412052154541,0.007810809183865786,50.31656402349472,360.59420108795166,0.07262641191482544,101.7138689160347,354.9490451812744,0.014284094795584679,37.9842958599329,377.36411690711975,0.05975838005542755,82.38499501347542,380.0322234630585,0.00949263758957386
50,180.64675670862198,292.9283118247986,0.9955716133117676,435.12568151950836,280.1755976676941,0.9982247948646545,245.24770852923393,455.2265691757202,0.9334955215454102,366.81503891944885,453.74739170074463,0.9847094416618347,275.33835116028786,238.2532024383545,0.9941900968551636,332.83961898088455,236.69086694717407,0.9977193474769592,221.11524698138237,642.2136449813843,0.5743960738182068,392.1682544350624,644.3826961517334,0.586861252784729,237.8766782283783,889.2318820953369,0.011263677850365639,403.54000544548035,913.7387323379517,0.006973229348659515,229.94648158550262,1143.470516204834,0.0034502921625971794,386.20195639133453,1164.9067497253418,0.006152694579213858,223.36060118675232,1185.7895469665527,0.008768368512392044,387.97529089450836,1209.9914741516113,0.014133140444755554,259.0725341439247,1208.574161529541,0.0032560471445322037,364.26029938459396,1224.5031833648682,0.006603101268410683
51,182.89660868048668,404.4804995059967,0.9954427480697632,497.4794008731842,382.4976284503937,0.9990394711494446,195.41287246346474,707.8128867149353,0.4215249717235565,476.5383734703064,724.2960872650146,0.3218782842159271,207.74618250131607,930.6439390182495,0.03519166260957718,452.4770579338074,912.9818165302277,0.04168931394815445,77.03404931724072,809.7983102798462,0.2619035542011261,281.83574491739273,856.221049785614,0.2745971083641052,3.0036969860084355,1224.6094675064087,0.04238154739141464,204.6205643415451,1251.1740350723267,0.016498997807502747,-156.49257934093475,1624.498556137085,0.01476551964879036,104.24443632364273,1672.3939933776855,0.009065208956599236,-182.243321955204,1673.0781526565552,0.0058867414481937885,86.56382535398006,1738.7085366249084,0.007505500223487616,-145.21842676401138,1758.7043175697327,0.010827641934156418,73.28793126344681,1763.840871810913,0.01021480467170477
53,143.40017139911652,94.06197792291641,0.9981624484062195,211.1913800239563,97.02669900655746,0.9996216297149658,138.9636754989624,149.24887311458588,0.8485483527183533,220.37257701158524,153.31356525421143,0.9297382235527039,191.6742205619812,141.28139108419418,0.6025290489196777,166.45458489656448,153.86683398485184,0.7131929397583008,154.856838285923,173.4486290216446,0.9915106892585754,196.6708555817604,176.54659795761108,0.9931375980377197,109.4186931848526,181.690067589283,0.5937193036079407,233.2098975777626,188.43735444545746,0.49645286798477173,155.4923117160797,254.54236006736755,0.019941793754696846,169.9715793132782,245.75640070438385,0.031762201339006424,160.2312594652176,258.16110384464264,0.03093888983130455,162.6526117324829,248.49365365505219,0.0417635552585125,166.89259260892868,271.0458962917328,0.016188975423574448,149.5128720998764,254.67370998859406,0.025406023487448692
47,120.96489742398262,317.767858505249,0.9964589476585388,453.22658479213715,313.94249498844147,0.999433696269989,86.08545809984207,602.0341098308563,0.47407272458076477,505.5814754962921,530.9891998767853,0.9334730505943298,122.93142333626747,568.8049256801605,0.8269212245941162,507.5095760822296,513.5814666748047,0.9682704210281372,180.15961825847626,721.578973531723,0.10350833833217621,376.73863649368286,723.0876266956329,0.13382162153720856,210.15140488743782,1030.710792541504,0.022964516654610634,399.2819595336914,1058.657330274582,0.00739676970988512,207.223130017519,1315.4546856880188,0.0029781090561300516,390.796657204628,1320.370101928711,0.0018312589963898063,198.16791594028473,1356.8022727966309,0.004653967916965485,394.2135125398636,1363.5331869125366,0.0033901038113981485,249.93216544389725,1401.2326002120972,0.0022734843660146,351.6622057557106,1387.914752960205,0.0021278345957398415
52,216.68978291749954,83.53569093346596,0.9999738931655884,273.2724562883377,80.2591914832592,0.9999747276306152,222.8182533979416,136.7876228094101,0.9952612519264221,282.4975854754448,128.6089004278183,0.8949492573738098,242.45573303103447,177.09263679385185,0.99687260389328,272.1956295967102,172.3943804204464,0.9200283885002136,242.46326249837875,180.9289655983448,0.9999544620513916,273.4138554930687,178.15499556064606,0.9999626874923706,260.14893329143524,255.24780333042145,0.988067626953125,266.9813202917576,257.9763106703758,0.9842942953109741,227.01121544837952,314.4389933347702,0.982067346572876,252.943491011858,331.1847629547119,0.9893921613693237,217.03615453839302,312.26405787467957,0.7923796772956848,251.3651244044304,337.64206993579865,0.9138781428337097,225.52367001771927,353.4372456073761,0.9740985035896301,246.18913960456848,360.61339408159256,0.9880093932151794
